slug,date,avg_price,wa_price,median,volume,vaulted,ducats,tradable,type
wyrm_prime_blueprint,2025-03-24,11.0,10.278,10,18,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-25,10.5,9.667,9,9,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-26,10.5,9.923,10,13,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-27,9.0,9.417,9.5,12,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-28,12.5,9.913,10.0,23,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-29,10.0,9.625,10.0,16,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-30,10.0,9.615,10,13,True,15,True,sentinel
wyrm_prime_blueprint,2025-03-31,10.5,10.273,10,11,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-01,10.5,10.429,10,7,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-02,12.0,11.857,11.5,14,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-03,11.5,11.25,11,12,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-04,10.5,10.423,10,26,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-05,10.5,10.133,10.0,15,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-06,10.5,10.333,10.0,9,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-07,12.5,11.25,10,16,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-08,12.0,11.938,11.5,16,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-09,11.5,12.25,12,12,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-10,12.0,12.278,13,18,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-11,12.0,11.346,11.5,26,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-12,12.0,11.9,11.5,20,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-13,11.5,11.105,11,19,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-14,11.5,10.833,10.5,12,True,15,True,sentinel
wyrm_prime_blueprint,2025-04-15,8.5,9.889,10.0,18,True,15,True,sentinel
orthos_prime_blade,2025-02-24,3.5,3.455,3.0,22,True,45,True,weapon
orthos_prime_blade,2025-02-25,3.0,3.292,3,24,True,45,True,weapon
orthos_prime_blade,2025-02-26,3.0,2.913,3,23,True,45,True,weapon
orthos_prime_blade,2025-02-27,3.0,2.75,3,20,True,45,True,weapon
orthos_prime_blade,2025-02-28,3.5,3.333,3.0,15,True,45,True,weapon
orthos_prime_blade,2025-03-01,2.0,2.481,3,27,True,45,True,weapon
orthos_prime_blade,2025-03-02,2.5,2.478,2,23,True,45,True,weapon
orthos_prime_blade,2025-03-03,3.5,3.188,3.0,16,True,45,True,weapon
orthos_prime_blade,2025-03-04,2.5,2.5,2,14,True,45,True,weapon
orthos_prime_blade,2025-03-05,2.5,2.385,2.5,13,True,45,True,weapon
orthos_prime_blade,2025-03-06,3.5,3.385,3.0,26,True,45,True,weapon
orthos_prime_blade,2025-03-07,3.5,3.2,3.0,20,True,45,True,weapon
orthos_prime_blade,2025-03-08,3.5,3.395,3.0,43,True,45,True,weapon
orthos_prime_blade,2025-03-09,3.5,3.611,4,18,True,45,True,weapon
orthos_prime_blade,2025-03-10,3.5,4.0,4,14,True,45,True,weapon
orthos_prime_blade,2025-03-11,3.0,3.0,3.0,15,True,45,True,weapon
orthos_prime_blade,2025-03-12,3.5,3.25,3,24,True,45,True,weapon
orthos_prime_blade,2025-03-13,3.5,3.154,3.0,13,True,45,True,weapon
orthos_prime_blade,2025-03-14,3.5,3.222,3.0,27,True,45,True,weapon
orthos_prime_blade,2025-03-15,3.5,3.097,3.0,31,True,45,True,weapon
orthos_prime_blade,2025-03-16,2.5,3.087,3,23,True,45,True,weapon
orthos_prime_blade,2025-03-17,2.5,2.385,2,13,True,45,True,weapon
orthos_prime_blade,2025-03-18,3.0,3.25,3,28,True,45,True,weapon
orthos_prime_blade,2025-03-19,3.5,2.889,3,18,True,45,True,weapon
orthos_prime_blade,2025-03-20,3.5,2.6,3,20,True,45,True,weapon
orthos_prime_blade,2025-03-21,3.5,2.923,3.0,26,True,45,True,weapon
orthos_prime_blade,2025-03-22,3.5,3.25,3,20,True,45,True,weapon
orthos_prime_blade,2025-03-23,3.5,3.238,3,21,True,45,True,weapon
orthos_prime_blade,2025-03-24,4.0,3.714,3.0,7,True,45,True,weapon
orthos_prime_blade,2025-03-25,3.5,3.0,3,17,True,45,True,weapon
orthos_prime_blade,2025-03-26,2.5,2.6,3.0,10,True,45,True,weapon
orthos_prime_blade,2025-03-27,3.0,2.857,3,7,True,45,True,weapon
orthos_prime_blade,2025-03-28,3.0,2.963,3.0,27,True,45,True,weapon
orthos_prime_blade,2025-03-29,3.5,3.071,3.0,14,True,45,True,weapon
orthos_prime_blade,2025-03-30,2.5,2.37,2.0,27,True,45,True,weapon
orthos_prime_blade,2025-03-31,2.5,2.533,2,15,True,45,True,weapon
orthos_prime_blade,2025-04-01,3.5,2.5,2,26,True,45,True,weapon
orthos_prime_blade,2025-04-02,3.0,2.5,3,20,True,45,True,weapon
orthos_prime_blade,2025-04-03,2.5,3.154,3,26,True,45,True,weapon
orthos_prime_blade,2025-04-04,3.0,3.205,3,44,True,45,True,weapon
orthos_prime_blade,2025-04-05,3.5,3.588,3,51,True,45,True,weapon
orthos_prime_blade,2025-04-06,3.5,3.194,3.0,31,True,45,True,weapon
orthos_prime_blade,2025-04-07,2.5,2.667,3.0,15,True,45,True,weapon
orthos_prime_blade,2025-04-08,3.5,3.333,3.0,21,True,45,True,weapon
orthos_prime_blade,2025-04-09,3.0,3.053,3,19,True,45,True,weapon
orthos_prime_blade,2025-04-10,2.5,2.333,2,18,True,45,True,weapon
orthos_prime_blade,2025-04-11,3.5,2.982,3.0,57,True,45,True,weapon
orthos_prime_blade,2025-04-12,3.5,3.333,3,42,True,45,True,weapon
orthos_prime_blade,2025-04-13,3.0,3.289,3.0,45,True,45,True,weapon
orthos_prime_blade,2025-04-14,2.5,2.312,2.0,16,True,45,True,weapon
orthos_prime_blade,2025-04-15,2.5,2.7,3,10,True,45,True,weapon
loki_prime_systems_blueprint,2025-02-24,27.0,26.971,27,35,True,100,True,warframe
loki_prime_systems_blueprint,2025-02-25,24.0,25.733,25.0,30,True,100,True,warframe
loki_prime_systems_blueprint,2025-02-26,26.5,27.298,28.0,47,True,100,True,warframe
loki_prime_systems_blueprint,2025-02-27,28.5,29.389,30,18,True,100,True,warframe
loki_prime_systems_blueprint,2025-02-28,27.5,27.567,28.0,30,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-01,26.5,27.75,28,36,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-02,26.0,26.722,26.5,36,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-03,28.5,29.3,30.0,20,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-04,28.5,27.621,28.0,29,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-05,28.5,29.19,30.0,21,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-06,28.5,28.96,30,25,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-07,30.0,28.884,28.5,43,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-08,27.5,27.974,28.0,39,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-09,27.0,27.519,28,27,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-10,28.5,28.81,29.0,21,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-11,30.5,29.958,30,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-12,23.0,28.5,30.0,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-13,29.0,29.294,30,17,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-14,29.0,29.591,30.0,22,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-15,28.0,28.577,28.5,26,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-16,29.5,29.682,30.0,22,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-17,30.0,29.821,30,28,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-18,30.0,29.722,30.0,18,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-19,27.0,26.4,25.0,25,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-20,24.5,24.833,25,12,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-21,24.5,25.933,25.0,30,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-22,25.0,26.143,25.0,35,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-23,27.0,27.12,27,25,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-24,27.5,28.667,29.0,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-25,25.0,26.857,27,28,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-26,27.0,27.111,27.5,18,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-27,27.0,27.759,28,29,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-28,25.0,26.719,26.5,32,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-29,26.5,26.929,27.0,28,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-30,26.5,27.417,27.5,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-03-31,27.0,27.185,27.0,27,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-01,27.0,27.588,28,17,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-02,26.5,27.095,28,21,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-03,30.0,28.714,29.5,14,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-04,26.5,26.5,25.5,18,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-05,26.5,27.44,28.0,25,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-06,26.5,27.2,28,25,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-07,29.0,29.0,29.0,20,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-08,27.5,28.192,29,26,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-09,24.0,26.417,26,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-10,29.0,29.333,29,18,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-11,28.5,27.957,28.0,23,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-12,27.5,27.875,28,24,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-13,27.0,27.606,29.0,33,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-14,28.5,29.0,29,13,True,100,True,warframe
loki_prime_systems_blueprint,2025-04-15,28.5,29.083,29,24,True,100,True,warframe
odonata_prime_harness_blueprint,2025-02-24,8.5,9.1,10.0,10,True,15,True,other
odonata_prime_harness_blueprint,2025-02-25,7.5,8.667,10,21,True,15,True,other
odonata_prime_harness_blueprint,2025-02-26,8.5,8.3,8,10,True,15,True,other
odonata_prime_harness_blueprint,2025-02-27,8.0,8.375,8.5,8,True,15,True,other
odonata_prime_harness_blueprint,2025-02-28,8.5,8.167,8,12,True,15,True,other
odonata_prime_harness_blueprint,2025-03-01,8.5,9.091,10,11,True,15,True,other
odonata_prime_harness_blueprint,2025-03-02,8.5,8.667,9.0,15,True,15,True,other
odonata_prime_harness_blueprint,2025-03-03,7.5,7.769,7.5,13,True,15,True,other
odonata_prime_harness_blueprint,2025-03-04,8.5,8.615,9.0,13,True,15,True,other
odonata_prime_harness_blueprint,2025-03-05,8.5,8.765,9.0,17,True,15,True,other
odonata_prime_harness_blueprint,2025-03-06,9.0,9.125,9.5,8,True,15,True,other
odonata_prime_harness_blueprint,2025-03-07,9.5,9.5,9.5,16,True,15,True,other
odonata_prime_harness_blueprint,2025-03-08,8.5,9.091,10,22,True,15,True,other
odonata_prime_harness_blueprint,2025-03-09,9.0,9.25,10,20,True,15,True,other
odonata_prime_harness_blueprint,2025-03-10,9.0,8.9,8.5,10,True,15,True,other
odonata_prime_harness_blueprint,2025-03-11,7.5,9.278,10.0,18,True,15,True,other
odonata_prime_harness_blueprint,2025-03-12,8.0,9.368,10,19,True,15,True,other
odonata_prime_harness_blueprint,2025-03-13,9.5,9.556,10,9,True,15,True,other
odonata_prime_harness_blueprint,2025-03-14,9.5,9.562,10.0,16,True,15,True,other
odonata_prime_harness_blueprint,2025-03-15,9.0,9.458,10,24,True,15,True,other
odonata_prime_harness_blueprint,2025-03-16,9.5,9.765,10.0,17,True,15,True,other
odonata_prime_harness_blueprint,2025-03-17,8.5,9.333,10,15,True,15,True,other
odonata_prime_harness_blueprint,2025-03-18,10.5,9.875,10,16,True,15,True,other
odonata_prime_harness_blueprint,2025-03-19,10.5,10.286,10,7,True,15,True,other
odonata_prime_harness_blueprint,2025-03-20,10.0,10.0,10,3,True,15,True,other
odonata_prime_harness_blueprint,2025-03-21,8.5,8.333,8.0,6,True,15,True,other
odonata_prime_harness_blueprint,2025-03-22,9.0,8.8,8.0,10,True,15,True,other
odonata_prime_harness_blueprint,2025-03-23,8.5,8.833,9.0,12,True,15,True,other
odonata_prime_harness_blueprint,2025-03-24,8.5,8.231,8,13,True,15,True,other
odonata_prime_harness_blueprint,2025-03-25,9.5,9.667,10.0,9,True,15,True,other
odonata_prime_harness_blueprint,2025-03-26,8.5,8.727,9,11,True,15,True,other
odonata_prime_harness_blueprint,2025-03-27,9.5,9.5,9.5,6,True,15,True,other
odonata_prime_harness_blueprint,2025-03-28,8.5,9.0,9.0,8,True,15,True,other
odonata_prime_harness_blueprint,2025-03-29,9.0,9.364,10,11,True,15,True,other
odonata_prime_harness_blueprint,2025-03-30,7.5,8.0,8.5,12,True,15,True,other
odonata_prime_harness_blueprint,2025-03-31,10.0,9.667,10,12,True,15,True,other
odonata_prime_harness_blueprint,2025-04-01,9.0,9.0,9.0,8,True,15,True,other
odonata_prime_harness_blueprint,2025-04-02,10.0,10.111,10.0,9,True,15,True,other
odonata_prime_harness_blueprint,2025-04-03,8.5,8.4,8.0,10,True,15,True,other
odonata_prime_harness_blueprint,2025-04-04,8.5,8.6,9,15,True,15,True,other
odonata_prime_harness_blueprint,2025-04-05,8.5,8.4,8,10,True,15,True,other
odonata_prime_harness_blueprint,2025-04-06,7.5,8.947,10.0,19,True,15,True,other
odonata_prime_harness_blueprint,2025-04-07,9.5,9.375,10.0,24,True,15,True,other
odonata_prime_harness_blueprint,2025-04-08,8.5,9.429,10,7,True,15,True,other
odonata_prime_harness_blueprint,2025-04-09,9.0,8.917,9.0,12,True,15,True,other
odonata_prime_harness_blueprint,2025-04-10,8.5,8.5,8.0,10,True,15,True,other
odonata_prime_harness_blueprint,2025-04-11,9.0,9.533,10,15,True,15,True,other
odonata_prime_harness_blueprint,2025-04-12,8.5,9.0,9.0,10,True,15,True,other
odonata_prime_harness_blueprint,2025-04-13,8.5,8.6,9,20,True,15,True,other
odonata_prime_harness_blueprint,2025-04-14,9.0,9.154,9.0,13,True,15,True,other
odonata_prime_harness_blueprint,2025-04-15,9.5,9.75,9.5,12,True,15,True,other
odonata_prime_systems_blueprint,2025-02-24,7.5,7.5,7.5,8,True,15,True,other
odonata_prime_systems_blueprint,2025-02-25,7.5,7.059,7.5,17,True,15,True,other
odonata_prime_systems_blueprint,2025-02-26,6.5,5.6,5,5,True,15,True,other
odonata_prime_systems_blueprint,2025-02-27,7.0,7.111,7,9,True,15,True,other
odonata_prime_systems_blueprint,2025-02-28,7.0,6.684,7,19,True,15,True,other
odonata_prime_systems_blueprint,2025-03-01,6.5,6.846,7,13,True,15,True,other
odonata_prime_systems_blueprint,2025-03-02,8.0,8.083,8.0,12,True,15,True,other
odonata_prime_systems_blueprint,2025-03-03,6.0,5.667,5,3,True,15,True,other
odonata_prime_systems_blueprint,2025-03-04,7.5,6.667,7,15,True,15,True,other
odonata_prime_systems_blueprint,2025-03-05,7.0,7.4,8,5,True,15,True,other
odonata_prime_systems_blueprint,2025-03-06,7.0,6.833,7,12,True,15,True,other
odonata_prime_systems_blueprint,2025-03-07,8.0,7.714,8,14,True,15,True,other
odonata_prime_systems_blueprint,2025-03-08,6.0,6.333,6.0,18,True,15,True,other
odonata_prime_systems_blueprint,2025-03-09,6.5,6.0,6,14,True,15,True,other
odonata_prime_systems_blueprint,2025-03-10,6.5,6.714,7.0,7,True,15,True,other
odonata_prime_systems_blueprint,2025-03-11,8.0,7.727,8,11,True,15,True,other
odonata_prime_systems_blueprint,2025-03-12,5.5,5.25,5.0,8,True,15,True,other
odonata_prime_systems_blueprint,2025-03-13,5.5,6.0,6,7,True,15,True,other
odonata_prime_systems_blueprint,2025-03-14,6.0,5.667,5,3,True,15,True,other
odonata_prime_systems_blueprint,2025-03-15,5.0,5.444,5,18,True,15,True,other
odonata_prime_systems_blueprint,2025-03-16,5.0,5.278,5.0,18,True,15,True,other
odonata_prime_systems_blueprint,2025-03-17,7.0,7.062,7,16,True,15,True,other
odonata_prime_systems_blueprint,2025-03-18,5.5,5.444,5,9,True,15,True,other
odonata_prime_systems_blueprint,2025-03-19,5.5,5.571,5,7,True,15,True,other
odonata_prime_systems_blueprint,2025-03-20,5.0,5.0,5.0,6,True,15,True,other
odonata_prime_systems_blueprint,2025-03-21,6.0,6.0,5,9,True,15,True,other
odonata_prime_systems_blueprint,2025-03-22,5.0,5.0,5.0,7,True,15,True,other
odonata_prime_systems_blueprint,2025-03-23,6.0,5.9,6,10,True,15,True,other
odonata_prime_systems_blueprint,2025-03-24,5.0,5.0,5.0,5,True,15,True,other
odonata_prime_systems_blueprint,2025-03-25,6.5,6.429,5.5,7,True,15,True,other
odonata_prime_systems_blueprint,2025-03-26,5.5,5.25,5,12,True,15,True,other
odonata_prime_systems_blueprint,2025-03-27,6.0,6.0,6.0,2,True,15,True,other
odonata_prime_systems_blueprint,2025-03-28,6.5,7.0,7,9,True,15,True,other
odonata_prime_systems_blueprint,2025-03-29,8.0,8.25,8.5,8,True,15,True,other
odonata_prime_systems_blueprint,2025-03-30,7.0,7.222,7,9,True,15,True,other
odonata_prime_systems_blueprint,2025-03-31,6.0,6.111,6,9,True,15,True,other
odonata_prime_systems_blueprint,2025-04-01,7.5,6.929,7.0,14,True,15,True,other
odonata_prime_systems_blueprint,2025-04-02,6.5,7.25,8.0,4,True,15,True,other
odonata_prime_systems_blueprint,2025-04-03,6.5,6.375,6.5,8,True,15,True,other
odonata_prime_systems_blueprint,2025-04-04,7.5,7.154,7,13,True,15,True,other
odonata_prime_systems_blueprint,2025-04-05,7.0,7.333,7.5,6,True,15,True,other
odonata_prime_systems_blueprint,2025-04-06,8.0,8.071,8.0,14,True,15,True,other
odonata_prime_systems_blueprint,2025-04-07,7.5,7.154,7.0,13,True,15,True,other
odonata_prime_systems_blueprint,2025-04-08,8.0,8.111,8,9,True,15,True,other
odonata_prime_systems_blueprint,2025-04-09,8.0,8.143,8,7,True,15,True,other
odonata_prime_systems_blueprint,2025-04-10,7.0,7.455,7,11,True,15,True,other
odonata_prime_systems_blueprint,2025-04-11,7.0,6.769,7.0,13,True,15,True,other
odonata_prime_systems_blueprint,2025-04-12,7.0,7.25,7,16,True,15,True,other
odonata_prime_systems_blueprint,2025-04-13,8.0,7.957,8,23,True,15,True,other
odonata_prime_systems_blueprint,2025-04-14,7.0,7.4,8,5,True,15,True,other
odonata_prime_systems_blueprint,2025-04-15,6.5,5.857,6,7,True,15,True,other
hikou_prime_pouch,2025-02-24,10.0,10.176,10,17,True,15,True,weapon
hikou_prime_pouch,2025-02-25,10.5,10.042,10.0,24,True,15,True,weapon
hikou_prime_pouch,2025-02-26,9.0,9.4,10,20,True,15,True,weapon
hikou_prime_pouch,2025-02-27,10.0,9.579,10,19,True,15,True,weapon
hikou_prime_pouch,2025-02-28,7.5,9.056,10.0,18,True,15,True,weapon
hikou_prime_pouch,2025-03-01,9.0,9.214,9,28,True,15,True,weapon
hikou_prime_pouch,2025-03-02,10.0,9.933,10.0,15,True,15,True,weapon
hikou_prime_pouch,2025-03-03,10.5,10.625,10.0,16,True,15,True,weapon
hikou_prime_pouch,2025-03-04,8.5,9.059,9.0,17,True,15,True,weapon
hikou_prime_pouch,2025-03-05,10.0,9.615,9.5,13,True,15,True,weapon
hikou_prime_pouch,2025-03-06,8.0,8.5,8,28,True,15,True,weapon
hikou_prime_pouch,2025-03-07,8.0,8.111,8,18,True,15,True,weapon
hikou_prime_pouch,2025-03-08,8.5,8.556,8.5,27,True,15,True,weapon
hikou_prime_pouch,2025-03-09,7.5,8.105,8,19,True,15,True,weapon
hikou_prime_pouch,2025-03-10,9.5,9.429,10.0,14,True,15,True,weapon
hikou_prime_pouch,2025-03-11,8.5,8.8,9.0,15,True,15,True,weapon
hikou_prime_pouch,2025-03-12,9.5,9.455,10,11,True,15,True,weapon
hikou_prime_pouch,2025-03-13,11.0,10.478,10,23,True,15,True,weapon
hikou_prime_pouch,2025-03-14,13.5,12.688,12.0,16,True,15,True,weapon
hikou_prime_pouch,2025-03-15,10.0,9.846,10,13,True,15,True,weapon
hikou_prime_pouch,2025-03-16,9.0,9.429,10,21,True,15,True,weapon
hikou_prime_pouch,2025-03-17,10.5,10.0,10,12,True,15,True,weapon
hikou_prime_pouch,2025-03-18,10.0,9.75,10,16,True,15,True,weapon
hikou_prime_pouch,2025-03-19,13.0,12.424,14,33,True,15,True,weapon
hikou_prime_pouch,2025-03-20,10.5,9.75,10,8,True,15,True,weapon
hikou_prime_pouch,2025-03-21,10.0,9.875,10,16,True,15,True,weapon
hikou_prime_pouch,2025-03-22,8.5,8.923,9,26,True,15,True,weapon
hikou_prime_pouch,2025-03-23,10.0,9.667,10,24,True,15,True,weapon
hikou_prime_pouch,2025-03-24,8.5,7.952,7.5,21,True,15,True,weapon
hikou_prime_pouch,2025-03-25,8.0,8.222,8,18,True,15,True,weapon
hikou_prime_pouch,2025-03-26,12.5,10.167,10,24,True,15,True,weapon
hikou_prime_pouch,2025-03-27,10.0,10.136,10,22,True,15,True,weapon
hikou_prime_pouch,2025-03-28,8.5,8.08,9,25,True,15,True,weapon
hikou_prime_pouch,2025-03-29,9.0,9.15,9.5,20,True,15,True,weapon
hikou_prime_pouch,2025-03-30,11.0,10.913,10,23,True,15,True,weapon
hikou_prime_pouch,2025-03-31,10.0,10.208,10,24,True,15,True,weapon
hikou_prime_pouch,2025-04-01,11.0,11.5,12,20,True,15,True,weapon
hikou_prime_pouch,2025-04-02,11.0,11.476,12.0,21,True,15,True,weapon
hikou_prime_pouch,2025-04-03,10.0,10.2,10,15,True,15,True,weapon
hikou_prime_pouch,2025-04-04,11.0,10.722,10.0,18,True,15,True,weapon
hikou_prime_pouch,2025-04-05,9.5,9.833,10,18,True,15,True,weapon
hikou_prime_pouch,2025-04-06,10.0,10.0,10.0,29,True,15,True,weapon
hikou_prime_pouch,2025-04-07,11.5,11.1,11.0,10,True,15,True,weapon
hikou_prime_pouch,2025-04-08,9.5,9.737,10,19,True,15,True,weapon
hikou_prime_pouch,2025-04-09,12.0,11.778,12.0,18,True,15,True,weapon
hikou_prime_pouch,2025-04-10,10.0,10.353,10,17,True,15,True,weapon
hikou_prime_pouch,2025-04-11,10.0,10.179,10,28,True,15,True,weapon
hikou_prime_pouch,2025-04-12,11.0,11.229,11.0,35,True,15,True,weapon
hikou_prime_pouch,2025-04-13,11.0,11.324,10.5,34,True,15,True,weapon
hikou_prime_pouch,2025-04-14,11.5,11.176,11,17,True,15,True,weapon
hikou_prime_pouch,2025-04-15,10.0,10.0,10,9,True,15,True,weapon
reaper_prime_blueprint,2025-02-24,7.5,7.444,7.5,9,True,15,True,weapon
reaper_prime_blueprint,2025-02-25,8.0,7.875,8.0,8,True,15,True,weapon
reaper_prime_blueprint,2025-02-26,7.5,7.5,8.0,12,True,15,True,weapon
reaper_prime_blueprint,2025-02-27,7.5,7.0,7,12,True,15,True,weapon
reaper_prime_blueprint,2025-02-28,8.0,7.625,7.5,8,True,15,True,weapon
reaper_prime_blueprint,2025-03-01,9.0,9.0,9.0,6,True,15,True,weapon
reaper_prime_blueprint,2025-03-02,7.0,7.0,7.0,12,True,15,True,weapon
reaper_prime_blueprint,2025-03-03,9.0,8.5,8.0,6,True,15,True,weapon
